"setting","calibration","rho","alpha","model","exact","query","argmax_correct","true_mass","fam_margin","H_family","H_within","eff_leaves","n_true","eff_ratio","category"
0,"raw",0.3,0,"gw_only",0,"001 Car3 Glut",FALSE,0,0.958098485055577,0.143790233056727,NA,9.87380782305593,1,9.87380782305593,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"003 L5/6 IT TPE-ENT Glut",FALSE,0,1,0,NA,4.99997941806421,2,2.4999897090321,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"004 L6 IT CTX Glut",FALSE,0.0146669662127619,0.958098485055577,0.143790233056727,1.20253770957211e-07,9.87380782305593,11,0.897618893005084,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"005 L5 IT CTX Glut",FALSE,0,1,0,NA,4.99987786464526,4,1.24996946616132,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"006 L4/5 IT CTX Glut",FALSE,0,0.653406540747983,0.461075280166624,NA,4.9884175164467,13,0.383724424342054,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"007 L2/3 IT CTX Glut",FALSE,0,1,0,NA,5.8058027252171,4,1.45145068130427,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"022 L5 ET CTX Glut",FALSE,0.152010877559297,0.695978244881406,0.42618135872868,0.693147179789313,5.51300479040882,6,0.918834131734803,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"027 L6b CTX Glut",FALSE,0,1,0,NA,9.98169945302388,2,4.99084972651194,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"028 L6 CT CTX Glut",FALSE,0,1,0,NA,5.9341149927371,8,0.741764374092137,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"030 L5 NP CTX Glut",FALSE,0,1,0,NA,9.98169945302388,4,2.49542486325597,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"036 Vip Gaba",FALSE,0,1,0,NA,4.73037239210593,8,0.591296549013242,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"037 Sncg Gaba",FALSE,0,0.231154771635242,1.04384146577442,NA,3.99836665950274,3,1.33278888650091,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"039 Lamp5 Gaba",FALSE,0,1,0,NA,4.76638221862617,4,1.19159555465654,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"041 Pvalb chandelier Gaba",FALSE,0,0.0563077081212726,0.691561062795641,NA,8.78721970016276,1,8.78721970016276,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"042 Pvalb Gaba",FALSE,0,1,0,NA,4.70092759194311,8,0.587615948992888,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"043 Sst Gaba",FALSE,0,0.0563077081212726,0.691561062795641,NA,8.78721970016276,14,0.627658550011626,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"046 Sst Chodl Gaba",FALSE,0,1,0,NA,3.99997749687126,1,3.99997749687126,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"287 Astro-TE NN",FALSE,0,0.214995563242086,1.29585137906568,NA,4.92839900312098,1,4.92839900312098,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"294 OPC NN",FALSE,0,1,0,NA,3.99993437487491,1,3.99993437487491,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"295 Oligo NN",FALSE,0,0.497083654841842,0.563931448211456,NA,4.35126493441092,4,1.08781623360273,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"299 Peri NN",FALSE,0,0.211807662885872,0.670545133154162,NA,6.61382328373131,1,6.61382328373131,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"301 Endo NN",FALSE,0,1,0,NA,6.57345712951469,1,6.57345712951469,"cross_family_failure"
0,"raw",0.3,0,"gw_only",0,"302 Microglia NN",FALSE,0.238273919820702,0,1.51403193653447,0,4.5450191295136,1,4.5450191295136,"cross_family_failure"
1,"raw",0.3,0.1,"fugw",10,"001 Car3 Glut",FALSE,0.201578839149871,0.40814296014561,0.939180046357313,0,4.99793666775012,1,4.99793666775012,"cross_family_failure"
1,"raw",0.3,0.1,"fugw",10,"003 L5/6 IT TPE-ENT Glut",FALSE,0.201867117496992,0.0494383802350203,1.59297846820346,0,5.72561400971012,2,2.86280700485506,"cross_family_failure"
1,"raw",0.3,0.1,"fugw",10,"004 L6 IT CTX Glut",TRUE,1,1,0,1.6275894863836,5.09158657534962,11,0.462871506849965,"confident_correct"
1,"raw",0.3,0.1,"fugw",10,"005 L5 IT CTX Glut",FALSE,0.361098234091345,0.0744760734765256,1.05370588308192,0.683542642963906,5.21339238202987,4,1.30334809550747,"cross_family_failure"
1,"raw",0.3,0.1,"fugw",10,"006 L4/5 IT CTX Glut",TRUE,1,1,0,1.60942439748806,4.99993242572641,13,0.384610186594339,"confident_correct"
1,"raw",0.3,0.1,"fugw",10,"007 L2/3 IT CTX Glut",TRUE,0.838468227331699,0.676936454663398,0.442201201387545,1.38627901023948,4.97563054697651,4,1.24390763674413,"underconfident_correct"
1,"raw",0.3,0.1,"fugw",10,"022 L5 ET CTX Glut",TRUE,1,1,-2.22044604925031e-16,1.7338308980568,5.66230412192781,6,0.943717353654635,"confident_correct"
1,"raw",0.3,0.1,"fugw",10,"027 L6b CTX Glut",FALSE,0.343000714055553,0.313998571888895,0.643005799561656,0.663780836427632,5.0268606907047,2,2.51343034535235,"cross_family_failure"
1,"raw",0.3,0.1,"fugw",10,"028 L6 CT CTX Glut",TRUE,1,1,2.22044604925031e-16,1.60937187395058,4.99966981848485,8,0.624958727310607,"confident_correct"
1,"raw",0.3,0.1,"fugw",10,"030 L5 NP CTX Glut",TRUE,0.916669270730159,0.833338541460318,0.286829738740236,1.38628634494041,4.74739397942342,4,1.18684849485586,"confident_correct"
